,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
0,0.0,0.0,0.0,D:dota_replay/Team Lynx/20260426/,http://replay271.valve.net/570/8787032532_1875418770.dem.bz2,56.25346374511719,toDo,8787032532
1,1.0,1.0,1.0,D:dota_replay/Team Lynx/20260426/,http://replay271.valve.net/570/8786958322_1992587862.dem.bz2,71.61571407318115,toDo,8786958322
2,2.0,2.0,2.0,D:dota_replay/Team Lynx/20260426/,http://replay272.valve.net/570/8786866910_1405637955.dem.bz2,97.70303344726562,toDo,8786866910
3,3.0,3.0,3.0,D:dota_replay/Team Lynx/20260423/,http://replay271.valve.net/570/8782650848_1383465835.dem.bz2,48.499966621398926,toDo,8782650848
4,4.0,4.0,4.0,D:dota_replay/Team Lynx/20260423/,http://replay273.valve.net/570/8782608765_90806677.dem.bz2,44.327725410461426,toDo,8782608765
5,5.0,5.0,5.0,D:dota_replay/Team Lynx/20260422/,http://replay272.valve.net/570/8781798380_1730164434.dem.bz2,128.93038845062256,toDo,8781798380
6,6.0,6.0,6.0,D:dota_replay/Team Lynx/20260422/,http://replay274.valve.net/570/8781705399_2072897085.dem.bz2,118.68756771087646,toDo,8781705399
7,7.0,7.0,7.0,D:dota_replay/Team Lynx/20260422/,http://replay271.valve.net/570/8781584788_1206055464.dem.bz2,150.2952241897583,toDo,8781584788
8,8.0,8.0,8.0,D:dota_replay/Team Lynx/20260422/,http://replay272.valve.net/570/8781432852_958965290.dem.bz2,92.7527437210083,toDo,8781432852
9,9.0,9.0,9.0,D:dota_replay/Team Lynx/20260422/,http://replay272.valve.net/570/8781398008_229328975.dem.bz2,26.739770889282227,toDo,8781398008
10,10.0,10.0,10.0,D:dota_replay/Team Lynx/20260421/,http://replay271.valve.net/570/8780393201_395619255.dem.bz2,58.74369525909424,toDo,8780393201
11,11.0,11.0,11.0,D:dota_replay/Team Lynx/20260421/,http://replay272.valve.net/570/8780306900_335991402.dem.bz2,63.72151279449463,toDo,8780306900
