,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
20,20.0,20.0,20.0,20.0,20.0,20.0,D:dota_replay/Team Yandex/20260325/,http://replay273.valve.net/570/8743150101_518614584.dem.bz2,94.65962314605711,toDo,8743150101
21,21.0,21.0,21.0,21.0,21.0,21.0,D:dota_replay/Team Yandex/20260324/,http://replay272.valve.net/570/8742137378_1324529901.dem.bz2,82.19288158416748,toDo,8742137378
22,22.0,22.0,22.0,22.0,22.0,22.0,D:dota_replay/Team Yandex/20260324/,http://replay271.valve.net/570/8742039237_1059906874.dem.bz2,125.24366188049316,toDo,8742039237
23,23.0,23.0,23.0,23.0,23.0,23.0,D:dota_replay/Team Yandex/20260324/,http://replay273.valve.net/570/8741922328_770613434.dem.bz2,104.83492183685304,toDo,8741922328
24,24.0,24.0,24.0,24.0,24.0,24.0,D:dota_replay/Team Yandex/20260324/,http://replay273.valve.net/570/8741845565_506706069.dem.bz2,103.9872636795044,toDo,8741845565
25,25.0,25.0,25.0,25.0,25.0,25.0,D:dota_replay/Team Yandex/20260324/,http://replay273.valve.net/570/8740976908_869916976.dem.bz2,147.3581018447876,toDo,8740976908
26,26.0,26.0,26.0,26.0,26.0,26.0,D:dota_replay/Team Yandex/20260323/,http://replay272.valve.net/570/8740872334_1930006321.dem.bz2,130.22876167297363,toDo,8740872334
27,27.0,27.0,27.0,27.0,27.0,27.0,D:dota_replay/Team Yandex/20260323/,http://replay273.valve.net/570/8740715037_253153819.dem.bz2,46.84817600250244,toDo,8740715037
28,28.0,28.0,28.0,28.0,28.0,28.0,D:dota_replay/Team Yandex/20260323/,http://replay272.valve.net/570/8740634695_1561519250.dem.bz2,89.30946254730225,toDo,8740634695
29,29.0,29.0,29.0,29.0,29.0,29.0,D:dota_replay/Team Yandex/20260323/,http://replay271.valve.net/570/8739725793_794015666.dem.bz2,133.4393768310547,toDo,8739725793
